281,240,703,275,0.946389,0.9925,0.9,0.961667,323.349,457.559,349.953,445.049,-4262.24,-12034.8,-0.0607281,-0.064227,0.031854,0.000451664
281,240,703,421,0.946389,0.9925,0.9,0.961667,323.349,457.209,337.492,445.049,-4110.47,-6489.87,-0.0607281,-0.036993,0.031854,0.0228614
281,240,703,420,0.946389,0.9925,0.9,0.96,323.349,447.927,337.279,445.049,-1108.54,-6266.32,-0.0607281,-0.0365323,0.00434328,0.00844803
281,240,703,274,0.946389,0.9925,0.9,0.95,323.349,448.052,349.686,445.049,-1188.2,-11784.7,-0.0607281,-0.064227,0.00468724,-0.0140784
281,240,703,686,0.946389,0.9925,0.9,0.946667,323.349,457.336,343.506,445.049,-4183.72,-9165.92,-0.0607281,-0.0501417,0.0318541,0.0288327
281,240,701,275,0.946389,0.9925,0.808667,0.961667,323.349,457.559,350.012,441.781,-5319.13,-11992.3,-0.0605004,-0.064227,0.0540589,0.0097922
281,240,701,421,0.946389,0.9925,0.808667,0.961667,323.349,457.209,337.552,441.781,-5167.36,-6488.18,-0.0605004,-0.036993,0.0544037,0.0325467
281,240,701,420,0.946389,0.9925,0.808667,0.96,323.349,447.927,337.248,441.781,-2165.43,-6265.33,-0.0605004,-0.0365323,0.0269016,0.018142
281,240,701,274,0.946389,0.9925,0.808667,0.95,323.349,448.052,349.656,441.781,-2245.09,-11743.2,-0.0605004,-0.064227,0.0269016,-0.00472844
281,240,701,686,0.946389,0.9925,0.808667,0.946667,323.349,457.336,343.565,441.781,-5240.61,-9144.56,-0.0605004,-0.0501417,0.0542342,0.0383485
281,240,331,275,0.946389,0.9925,0.52,0.961667,323.349,457.559,349.632,445.044,-4258.33,-11887.9,-0.0614497,-0.064227,0.00286485,0.000451693
281,240,331,421,0.946389,0.9925,0.52,0.961667,323.349,457.209,337.171,445.044,-4106.56,-6343.03,-0.0614497,-0.036993,0.00286486,0.0228614
281,240,331,420,0.946389,0.9925,0.52,0.96,323.349,447.927,336.958,445.044,-1104.63,-6122.45,-0.0614497,-0.0365323,-0.0246721,0.00842184
281,240,331,274,0.946389,0.9925,0.52,0.95,323.349,448.052,349.364,445.044,-1184.29,-11640.9,-0.0614497,-0.064227,-0.0243269,-0.0141034
281,240,331,686,0.946389,0.9925,0.52,0.946667,323.349,457.336,343.185,445.044,-4179.81,-9019.07,-0.0614497,-0.0501417,0.00286489,0.0288327
281,240,756,275,0.946389,0.9925,0.5145,0.961667,323.349,457.559,381.048,446.674,-4640.95,-26250,0.00893147,-0.064227,0.349969,0.000451688
281,240,756,421,0.946389,0.9925,0.5145,0.961667,323.349,457.209,368.587,446.674,-4489.19,-20705.1,0.00893147,-0.036993,0.349969,0.0228614
